,approximate_entropy,sample_entrpy,fuzzy_entropy,permutation_entropy,spectral_entropy,dispersion_entropy,increment_entropy,phase_entropy,slope_entropy,label
502,0.07599333638445893,0.024422160420675777,0.02077037221689393,0.5975977764379983,0.39604894520107736,0.8450687220754057,2.259563062094729,0.911634730645302,0.22656097339954606,0
503,0.2241073514088303,0.09845623926301969,0.02871257579700337,0.8238116333123173,0.33657925252725707,1.1828221443546227,3.5615177183198323,0.8839985346911237,0.2969809686961008,0
504,0.3480215700830729,0.1163523415258096,0.030602393548648577,0.8474179614176633,0.4175825956308435,1.4490935382278538,3.424355239680643,0.9019173559557058,0.4277609165159123,0
505,0.2230395567904384,0.07822862908630988,0.02488382290110802,0.8318944147250347,0.6496800052017685,1.221595768748272,3.500890836483908,0.8983841789683991,0.35437526334194935,0
506,0.43030865298218357,0.11860379769789552,0.02984159642250972,0.8474179614176633,0.5855451330338522,1.4971646239405751,3.474001723306499,0.8390461275446691,0.32746083885465843,0
507,0.3954428295894088,0.309947867530763,0.023784404099624346,0.9916436116367076,0.23030543852604973,1.424825200713461,4.471154136809879,0.8545888414148287,0.4277609165159123,0
508,0.1755684543817222,0.1025073961154671,0.02867118307264016,0.9286751810936653,0.7400477964445072,0.45698266510697844,3.781071923511334,0.8676008939714162,0.32746083885465843,0
509,0.22708777694730187,0.05894892461373688,0.01746226336246448,0.8826013308449943,0.5072905698033862,1.27166635217637,3.3655570777326678,0.8704491478541481,0.4043622074645975,0
510,0.21075328203258703,0.10337835445383507,0.027069852931302818,0.9182958340544896,0.35810362433438275,1.41638086324832,3.851234120788076,0.876056945969126,0.38705424537387906,0
511,0.17713589284551579,0.09263589069836331,0.025428140779785613,0.9235785996175947,0.453404910674063,1.4971536342724592,3.955754443694497,0.8817620680308808,0.408334654083737,0
512,0.1941433015497256,0.047525141862845295,0.0314094207317851,0.7800674906160965,0.36408746440072115,1.0706366175247768,3.2017496182807754,0.908653891532278,0.48483480842044135,0
513,0.24182855781961043,0.16277777173487748,0.02653098775501117,0.9128254069462198,0.28925376204638925,1.3496314346390998,3.9927175939354234,0.9042665453973564,0.5322881135560424,0
514,0.19475039947256634,0.07249039764045971,0.029890345980962407,0.907165767573082,0.332447955975059,1.0654001469708518,3.4706091416194855,0.8479625685622035,0.39745783910360666,0
515,0.21610932041112774,0.1257512053055604,0.02640830587541898,0.9128254069462198,0.7192106746125142,1.2110433754280738,3.94260130090858,0.804270668709947,0.37994682710232824,0
516,0.2449429666843599,0.09451241350752719,0.02954504943544556,0.854864096781804,0.670043921780323,1.3385190880228715,3.2822355610559253,0.8499946949675764,0.29082372661154887,0
517,0.20165855707155322,0.04234975252329568,0.011656735338509083,0.75103241652751,0.687181378993408,0.5652499616446245,2.359640317265371,0.8105959549283692,0.32393921502641326,0
518,0.354709778313129,0.34863822628066793,0.03713839288722709,0.989884644089986,0.22715065400788123,1.5483369341934694,4.633817578578829,0.7950411884843227,0.46055393628240077,0
519,0.298368518554577,0.14448479480289103,0.02324785922822703,0.9128254069462198,0.43834952426025153,1.3541022323599679,3.90001558325796,0.878865699679244,0.37994682710232824,0
520,0.16192287801938243,0.05894032968864937,0.029330365396819214,0.8474179614176633,0.3265048393149304,0.911392183575914,3.460190660563695,0.8705453181332834,0.5080982271790351,0
521,0.26272041799196955,0.0749061098748408,0.023762516192899152,0.8318944147250347,0.3628970248564831,1.0010538610281832,2.97455319773783,0.8812126791189095,0.2969809686961008,0
522,0.14221455321893894,0.05751344643059744,0.045126356284133085,0.6976318152415759,0.3643092517233384,0.8408114608356343,2.936547691810531,0.9309634167193811,0.408334654083737,0
523,0.24493491681900248,0.07700870671443998,0.022106269167578185,0.8952722642402939,0.6038853680263667,1.3106644466250215,3.3761022314779154,0.8623005196376853,0.3495548496202301,0
524,0.23037363842567937,0.07193880158478157,0.02073863200655801,0.8318944147250347,0.7553623736292706,0.48003226801049914,3.046683741627541,0.8676646784699806,0.37994682710232824,0
525,0.12930486682458575,0.04148820289801433,0.029087871291554213,0.8155110415520288,0.3584212216525064,0.8813930008076993,3.1832231738539702,0.8258367439384092,0.3828074129928631,0
526,0.2308975910763822,0.03714344977686001,0.025282571041806312,0.7982441335646699,0.6729635943714187,1.2562439350883392,2.938468212804496,0.8739137862063076,0.37401455265200434,0
527,0.19660609815125496,0.07747981424937754,0.02483258023785051,0.8621031766268068,0.4120773430417596,1.352890244206343,3.513040006652668,0.8295571226372521,0.408334654083737,0
528,0.2942085784682815,0.2264142654101794,0.030038365878296336,0.9696787018231177,0.2725128520254972,1.4067142913908166,4.194951954777478,0.8046258692379117,0.45605933102105045,0
529,0.22937479487776735,0.03109868551472485,0.021722103732962794,0.75103241652751,0.47189219134172633,0.9795710476958879,2.5237534162469415,0.8525075249663132,0.5001273733507391,0
530,0.27801614223384163,0.08600382022932995,0.021543167274657105,0.907165767573082,0.38219056356965725,1.1856821895042913,3.5649912156345156,0.8596658243511263,0.29082372661154887,0
531,0.28951338071181043,0.1029775358067583,0.027763490781577138,0.8952722642402939,0.5364710238183904,1.366771967441776,3.614700606202848,0.8762699488437315,0.35437526334194935,0
532,0.40703790695118247,0.4181349608492161,0.03135740523811492,0.9858587262978803,0.22861769488280895,1.3405343920675201,4.557180910613081,0.8336939452817426,0.43511610766779746,0
533,0.29358467026278445,0.09794922400049415,0.02580423287473954,0.8397622740178035,0.5764290304799828,1.3575665839047677,3.831160660829729,0.8855887383620608,0.39745783910360666,0
534,0.24674196544573856,0.04969163362559413,0.026114373372484456,0.7609520893794995,0.38083143856625423,1.0081600359819645,3.0491839329909802,0.876955262104851,0.5304524125329454,0
535,0.1506931980633719,0.02499639402519866,0.02428102618146144,0.6500224216483541,0.7357267212150721,1.1301591230963783,2.680725503407971,0.8954280998084114,0.29894079652728517,0
536,0.15893555703323226,0.12284503278876227,0.028877433528266216,0.9979139338855983,0.7455373671598439,0.9302124489757809,4.180685514074509,0.8126395329809424,0.29894079652728517,0
537,0.39908698725358827,0.15520832138539378,0.021445948350199195,0.9128254069462198,0.3566814161862429,1.397187560418732,3.6291013714636984,0.8633100433544445,0.5051506654273333,0
538,0.2757143930273178,0.14492907367580687,0.027675267975541873,0.907165767573082,0.3321326234791658,1.546576185320787,4.004057826420557,0.8084771130414098,0.46055393628240077,0
539,0.28478748734913895,0.08742157730986852,0.029196637147814064,0.8890349038123859,0.5680684189770832,1.4135074802834968,3.5475965398101676,0.8849307532763819,0.5001273733507391,0
540,0.1749753096294151,0.06348001841283907,0.029831541306861165,0.9235785996175947,0.31758343625896407,0.853255684013279,3.289323643161151,0.799713495681282,0.29894079652728517,0
541,0.4170543381129388,0.13482470940109179,0.02676681001682546,0.8952722642402939,0.3648565520425339,1.2145946886719325,3.599259244645324,0.8145408804184856,0.6168529955897851,0
542,0.38783230842922123,0.2604046002492688,0.030450276070095095,0.9663770070695503,0.5193485521092011,1.3886129883209268,4.2092471739219475,0.8091215256514411,0.39745783910360666,0
543,0.26066099725224134,0.15185363475026808,0.025810686727269605,0.9554189905653109,0.5584529788197428,1.1481699699403898,4.058050832904125,0.8652658515948863,0.37401455265200434,0
544,0.159382359257779,0.059008553128110014,0.035814148926529565,0.8397622740178035,0.3483058352395462,1.1585881891781173,3.5101105373962302,0.89227817383081,0.45605933102105045,0
545,0.24285663722395467,0.11796487036913107,0.024474290717816816,0.9383153522334071,0.43669683944430554,1.4185086491433863,4.0495195535896515,0.8807274475768111,0.4277609165159123,0
546,0.17978516662896893,0.028798426406808204,0.02590671527008004,0.8069896049203007,0.39582149890262935,0.7926259298056249,2.7244113493786615,0.8385357432011499,0.3274608388546585,0
547,0.16229125349227802,0.019369328643636365,0.026655445938866484,0.6976318152415759,0.6069248932809465,0.9571799663128495,2.0768768264708264,0.8072183308021069,0.5411766399408124,0
548,0.24318109556219358,0.09132555700922207,0.01607663463124176,0.9286751810936653,0.3553039952988003,1.1395396558514992,3.744201746951751,0.7988047890445142,0.46055393628240077,0
549,0.288030651758199,0.204032043164856,0.02648954272501347,0.9916436116367076,0.46397368831395636,1.3604328959306573,4.334692480404127,0.9024952263926745,0.4277609165159123,0
550,0.14169180692744843,0.09265309021270164,0.021426771957639534,0.907165767573082,0.5098961760911662,1.1608653968219715,3.858038418200292,0.8661252493629246,0.4043622074645975,0
551,0.11360594877139585,0.04111467660933991,0.023660392143897813,0.8759695775313525,0.5362424830579146,1.2125631613216958,3.4267101377190685,0.8451384372266224,0.29698096869610074,0
552,0.14991488338182268,0.05776711833272133,0.027074332990400296,0.854864096781804,0.44123337013543784,1.1570353222393777,3.282941747821794,0.8463007600000549,0.39745783910360666,0
553,0.39534282621213546,0.17969113002518125,0.030647897213416098,0.9383153522334071,0.6227324686490207,1.4373353195518077,3.7776558515289045,0.8458941879966702,0.4827508537811697,0
554,0.2848378040527293,0.07649375902507355,0.032399597959985815,0.9128254069462198,0.40517580629707667,1.4220576664812703,3.53181709034662,0.8413365399688042,0.5267279103498252,0
555,0.3022947572319321,0.18794349711074834,0.02352201736598769,0.9629004147713269,0.3705519042000108,1.444821671005723,4.0117859900969295,0.832234447818155,0.4327054570457187,0
556,0.16866830828496382,0.04780733383701564,0.021996000073502442,0.854864096781804,0.5781743887239335,1.2390861016412136,2.8974416227215394,0.8295969431230757,0.37994682710232824,0
557,0.22432892893198653,0.04286370443178239,0.026772095199108836,0.8155110415520288,0.4218624826215307,1.2853188937989046,3.5257796969880255,0.8888992796040719,0.3495548496202301,0
558,0.23074965998366892,0.1861772487091523,0.026347344502455905,0.9696787018231177,0.3880687711518689,1.070567576705109,4.410006698759369,0.8829522177334913,0.37994682710232824,0
559,0.15976142576267316,0.07404877954094262,0.026152989063362164,0.9182958340544896,0.7127756747692483,1.1287112195430784,3.680186064049361,0.8703895380309085,0.3559370593390101,0
560,0.2834621273932223,0.1465404065833782,0.025544368663164563,0.907165767573082,0.42185024445716707,1.5387834701739778,3.9071684529809536,0.8414039745940024,0.45944207555379607,0
561,0.30507094940938284,0.1495884680187831,0.026967012645539468,0.9286751810936653,0.4490543606858216,1.3511349122493272,3.921088063166354,0.8985062402353131,0.47191941406233895,0
562,0.19791721755581504,0.10226543629373189,0.022899065061233626,0.9592480511970876,0.35700909063683667,1.2092921232362865,3.5113896023055418,0.8501800521774701,0.37994682710232824,0
563,0.1691783354804548,0.047822761569762826,0.026360502547126963,0.75103241652751,0.5232508776933905,1.2556292844843902,3.0979281767020757,0.9183314523177483,0.32393921502641326,0
564,0.3582946715444475,0.11054187439982384,0.027696426183508316,0.9182958340544896,0.5093668172355392,1.4351777936670116,3.745841616671124,0.7719747969666005,0.4502511833788139,0
565,0.15948656470670275,0.1412565980010045,0.018469562261563488,0.9979139338855983,0.7007063788520737,0.9229863672398112,4.224555845555973,0.8362277590167292,0.35437526334194935,0
566,0.20538539674145784,0.15965824288970618,0.0333307857020777,0.9916436116367076,0.2209768841468047,1.199050940219564,4.413579109684418,0.8714359537068065,0.43511610766779746,0
567,0.273895704890061,0.11836920214444473,0.029081337478845226,0.9235785996175947,0.4553303144333384,1.392619478633672,3.689388189042939,0.8838692425447543,0.4502511833788139,0
568,0.22822738295922185,0.03242730695895191,0.026258851122789473,0.8318944147250347,0.727838352206355,1.1723298930402137,3.0381416403381634,0.8403672475657938,0.3495548496202301,0
569,0.35237384450235876,0.2191451453475144,0.023200397554553054,0.9472268055719004,0.5620001850384889,1.275682743338028,4.0856665474767055,0.8490904536019811,0.37401455265200434,0
570,0.5959624447224265,0.3558946083548512,0.024165631228013518,0.9629004147713269,0.526124774040695,1.5006719211018704,4.158101553251389,0.8356226195701598,0.4327054570457187,0
571,0.17898872556956258,0.08039712908429948,0.02330780051348491,0.9428615552246119,0.6462040106433307,1.2662380666646276,3.8714824640304752,0.8780412786489912,0.35437526334194935,0
572,0.2661863775681468,0.12548574311407135,0.026074369253029084,0.9182958340544896,0.42470320719544846,1.4475737444654357,3.8842749945327424,0.8471690550892175,0.4327054570457187,0
573,0.15701442979334002,0.04670991910120186,0.02283980245095274,0.8691375806126381,0.582329149798974,1.2684921986674185,3.4528011469959656,0.8562123947856629,0.2352149544449053,0
574,0.16510388015383737,0.05642702050309993,0.03111513064400484,0.8069896049203007,0.36062930145288746,0.9017567350487992,3.24133104827787,0.8381750460330033,0.3239392150264133,0
575,0.14069943133715923,0.09400153371238801,0.022805305311402346,0.9286751810936653,0.7582276247834149,1.0744260525635851,3.8387831337962615,0.8282442715355653,0.3274608388546585,0
576,0.3801911770769455,0.0890990604201137,0.02976341284588513,0.8691375806126381,0.4187385301133628,1.4529978657808014,3.404952135895824,0.8316350796224652,0.4327054570457187,0
577,0.2019922692453655,0.061184977429731405,0.0391379434156125,0.8318944147250347,0.3213337281279831,1.1819138744575008,3.5590727447317816,0.845553641923041,0.509070321089702,0
578,0.14126154187418316,0.03801627378884214,0.03546739142569322,0.8238116333123173,0.39021336554208047,0.971955690225961,3.116172171178743,0.8558678801303057,0.3828074129928631,0
579,0.34370539962880464,0.22341912197686395,0.026631211983142777,0.9235785996175947,0.4782766049590329,1.432444268958698,4.0484322855542105,0.7542617269554021,0.4277609165159123,0
580,0.23399641742097343,0.0780565681790763,0.023233255642155837,0.8759695775313525,0.5663028055333693,1.429759808258655,3.4901202345993223,0.777891685868097,0.32746083885465843,0
581,0.1910038895494146,0.10093162064070312,0.03016958782747381,0.9235785996175947,0.6491746966313073,1.0779913425596706,3.796282027699052,0.7937169140307072,0.32746083885465843,0
582,0.19348359971226126,0.09722588920246374,0.01863979618895928,0.9235785996175947,0.4052150941812958,1.3986287238315223,3.572902845433994,0.8539367412945823,0.47191941406233895,0
583,0.34163479704329003,0.1588632238926303,0.025110142733222207,0.8952722642402939,0.7690402623125365,0.4501078558707641,3.4528486976491575,0.8280990303183478,0.29894079652728517,0
584,0.15745551330672725,0.0802893837151435,0.02835812296038287,0.9128254069462198,0.7150486237037214,1.1243511365741163,3.781623315905219,0.887465663350446,0.29894079652728517,0
585,0.19702279956228796,0.0489845087429715,0.029339991441140745,0.8238116333123173,0.5501421034065372,1.3585701484458568,3.079968153539464,0.8208172237842659,0.4327054570457187,0
586,0.2535288189265146,0.05018974452385528,0.030289965406245845,0.7800674906160965,0.5206775079476101,1.3527466833982036,3.157434525566581,0.8436266920348916,0.46055393628240077,0
587,0.21350458509529657,0.08419037019361778,0.02194314697637978,0.8691375806126381,0.3520062457040297,1.2544363009185222,3.484470044784696,0.8618363935803967,0.409633443977211,0
588,0.7489635037947409,0.37694993780014313,0.054484911562823646,0.9835908183611828,0.3052879783883228,1.743192785573348,4.230141044101296,0.8188731978086093,1.204688742980782,0
589,0.2501231946908966,0.04257720998471383,0.02506226009790502,0.7800674906160965,0.4978238893520331,1.2860087940184108,3.123982367496536,0.8718882899321009,0.3828074129928631,0
590,0.29919727428108,0.14018549504712724,0.020650323122751724,0.9514122535330207,0.5665040356955531,1.2835096963760046,3.772281605637853,0.8579497852362273,0.35437526334194935,0
591,0.3215914188152449,0.19470561599367628,0.027246195074872026,0.9335869855323566,0.4547457814466562,1.4824521525653407,4.010500999427599,0.7971020152066512,0.4827508537811697,0
592,0.21725857456987208,0.1180425522492075,0.012054195434347603,0.8759695775313525,0.6362066498454922,1.455023788791707,3.3438025549480113,0.7237077847140359,0.14981136747274792,0
593,0.3587829790968038,0.2659238919230642,0.02044092943596465,0.989884644089986,0.3608335931474679,1.3849013464459445,4.327664955170946,0.8708560351164053,0.3495548496202301,0
594,0.25102546517557456,0.2120420642359898,0.0236191741684737,0.9128254069462198,0.4986130334460671,1.2851360197800699,4.144457323434182,0.77321152977042,0.3559370593390101,0
595,0.23588636343833036,0.06717666243380437,0.028247754421919846,0.854864096781804,0.6155607195612036,1.3057187392670404,3.4330465988413357,0.8640525927218974,0.46055393628240077,0
596,0.16238911933268518,0.034878143448282994,0.027698693671593944,0.7706290693639405,0.426617942488043,1.0283271018833298,3.2313023350897665,0.9029057597074086,0.37401455265200434,0
597,0.14117504451188245,0.07026715677592386,0.019386421491802808,0.9335869855323566,0.37478811078034047,1.128410685097792,3.809605842662924,0.8197770155128428,0.29698096869610074,0
598,0.22476830808571435,0.161843025450414,0.024734945186831614,0.9916436116367076,0.4019926140565931,1.0890363087555044,4.399267334234276,0.8535867574025072,0.4043622074645975,0
599,0.2305001033540024,0.08209982708702719,0.02748674492590264,0.8952722642402939,0.3976769619981456,1.125723856251945,3.4618448130577155,0.8374906698084099,0.4088124068813453,0
600,0.20496236752970431,0.1079340101000274,0.022223384377414,0.9472268055719004,0.5036828377686345,1.3397336642762383,3.8482999406275504,0.8216701369440209,0.31648318304838735,0
601,0.1940017958526543,0.055805867204997736,0.02408640463095202,0.8155110415520288,0.7268262670191438,1.1614544425175795,3.231727548617881,0.8518892717971583,0.32393921502641326,0
602,0.33182485014810004,0.2275781483820755,0.023646112380845463,0.9728063221184999,0.6021641092885637,1.39355788578679,4.159784196220281,0.8608753294593356,0.4043622074645975,0
603,0.21099554066425874,0.10404189429667254,0.03430661117502709,0.9472268055719004,0.3073398451678212,1.2227011988252552,3.883606474371232,0.8429289042735668,0.5267279103498252,0
604,0.13196224904385812,0.037231385395016706,0.025513298279227548,0.8691375806126381,0.4289414421611173,1.1329086325451523,3.2417468768773037,0.8666447378053878,0.39745783910360666,0
605,0.24615049356497787,0.0835091768568741,0.029291264237663928,0.8691375806126381,0.37153994130201146,1.0781470797705355,3.3810187316611238,0.8017234191865269,0.43511610766779746,0
606,0.18117921224253708,0.10207512466629708,0.0324297784958153,0.9235785996175947,0.3894660228525392,1.3647188107388863,3.6581600202284434,0.835719879106681,0.4043622074645975,0
607,0.49367727207351964,0.26194152085519223,0.03058655418109324,0.9696787018231177,0.43110908532194636,1.519799115983072,4.141153469452101,0.833237679406441,0.5051506654273333,0
608,0.2950762331049195,0.11288666550197217,0.022586313684675563,0.9335869855323566,0.3174193952730394,1.139105503565773,3.458590519965466,0.8571624465641918,0.45605933102105045,0
609,0.24693001554016059,0.15084925721820439,0.022477219729483577,0.9757606417025204,0.6093229053079676,1.2469919420643234,3.9354280065887615,0.8709114367659633,0.3828074129928631,0
610,0.22338211245472794,0.12579457826814516,0.024224654032825366,0.9383153522334071,0.5797775756444628,1.2945403789242458,3.903408549470675,0.8592989332771913,0.37994682710232824,0
611,0.1698519560048204,0.0528302544176081,0.021966903671631233,0.8069896049203007,0.5515403939762896,1.3201055060895,3.193393137189953,0.8950752607224216,0.32393921502641326,0
612,0.14910107205725853,0.039350972369304967,0.024121691255980626,0.7609520893794995,0.36164348955454484,0.855011137165332,3.0352112522507824,0.850183702413771,0.37994682710232824,0
613,0.22864234607721068,0.1307820400449583,0.020817508858835265,0.9472268055719004,0.6194566694738078,1.1985743506225368,3.776419064204281,0.8895779815972715,0.4327054570457187,0
614,0.09097599989349758,0.004894071242702393,0.007679971341282177,0.674398887071447,0.6324609069363017,0.9332445176392228,2.033677943045888,0.8270855587309995,0.3038567553838887,0
615,0.28682972522974026,0.06308030660050025,0.026737465959892015,0.8474179614176633,0.6733269300038964,1.2698584792457415,3.0752546957402562,0.8548777365973599,0.37401455265200434,0
616,0.24763145403405273,0.03775352242271027,0.02783050072471671,0.7800674906160965,0.5575401442865799,1.1849918423924097,2.936677359901455,0.7746183419755439,0.3495548496202301,0
617,0.1635139163360737,0.08584299006504778,0.017131214606625478,0.9128254069462198,0.6156409481355459,1.286406052506988,3.5311199606097987,0.8553728185207033,0.4502511833788139,0
618,0.2884186683885379,0.18129563238561855,0.02578626513994975,0.9554189905653109,0.4385371207512514,1.302214874885961,4.02692876795134,0.8991102187407787,0.3828074129928631,0
619,0.3920582110430253,0.15860503017663852,0.02901655609753584,0.9286751810936653,0.6407476699474669,1.4646295724715974,3.7785783909619015,0.856842532063351,0.37994682710232824,0
620,0.24716517835775464,0.11584383468366052,0.020106483632590155,0.8890349038123859,0.6051252387442014,1.2563874369387107,3.478892203963173,0.876895517820403,0.3495548496202301,0
621,0.28239687097607447,0.11238865703693551,0.024464789957530098,0.7892712724536985,0.5583806005919797,1.411204037907029,3.4545888342875344,0.913550397636058,0.32746083885465843,0
622,0.2418246847990302,0.06041121260346053,0.02724665185090136,0.8238116333123173,0.3723843142830886,0.9354651518645041,3.151017151978105,0.8835557850630023,0.40833465408373704,0
623,0.11937663184393998,0.0058560071740585235,0.026963380536167092,0.7609520893794995,0.4917180881070471,0.7190576848666425,1.92579637032196,0.5305084682775644,0.3828074129928631,0
624,0.22351023932399916,0.06291111357190197,0.023624530283676837,0.8318944147250347,0.381182676033156,0.9979380290894294,3.255759094430861,0.8890969221010372,0.35437526334194935,0
625,0.607016947767189,0.37063571696648445,0.032390080862302995,0.9835908183611828,0.4500452136797558,1.7088716388257774,4.365363067500758,0.8080132434240571,0.5519837611819818,0
626,0.28930645473936023,0.09932035863865618,0.026884858929006605,0.8759695775313525,0.35148690944079136,1.1803198298876967,3.6381912634079194,0.901791304223095,0.46055393628240077,0
627,0.2795212003486638,0.18996423465892534,0.028867612642209495,0.9335869855323566,0.3858499866916467,1.165803572061935,4.31281879882072,0.9107221163405601,0.37994682710232824,0
628,0.23998546377936059,0.05928173889305358,0.016577116837986572,0.854864096781804,0.5119113141478081,1.2835426988023433,3.3953081300722756,0.8892427072636829,0.47191941406233895,0
629,0.2771439909971609,0.12438570069973554,0.02654922430879081,0.8826013308449943,0.5502191803125156,1.3266208731445572,3.701890268245596,0.8815843043196984,0.39745783910360666,0
630,0.3497799973257507,0.13407237181001802,0.027821414281925194,0.7982441335646699,0.354772075763456,1.3172299795571218,3.5243524960575234,0.8833812185543045,0.5051506654273333,0
631,0.0933375122152933,0.023982509876316407,0.02604242524931677,0.5975977764379983,0.42758470619184175,0.7066055394690541,2.1781127639831177,0.9028242761902332,0.23785057270121202,0
632,0.13364081787812143,0.03200399254256304,0.02018746121109305,0.7088356733321961,0.37260397902955833,0.8858341868517466,2.6505361820420545,0.9035999232303313,0.23785057270121202,0
633,0.2208287393649011,0.18447992312727624,0.024520395587717347,0.9757606417025204,0.41587541014779167,1.0664927444567573,4.307271922440611,0.8376195130041637,0.36447456603470685,0
634,0.18716545952332786,0.08241121344557541,0.02260085338430229,0.907165767573082,0.7313130883110508,1.1760165180842599,3.4581740856752057,0.8624467633362646,0.37994682710232824,0
635,0.3257299685785353,0.06899287148695143,0.028498676310064752,0.8318944147250347,0.6270011365020044,1.291119755946874,3.200307828996352,0.8748685704234032,0.4327054570457187,0
636,0.2803259452838365,0.12640195160390288,0.024697900301319464,0.9514122535330207,0.503660268993231,1.296548799742116,3.8707491839805983,0.8198496152217236,0.4199929410424914,0
637,0.3951916460554643,0.19032954732592733,0.026412022961258108,0.9182958340544896,0.6261643800782112,1.5482135598711384,3.730613515847341,0.8704924410857234,0.34098695691359954,0
638,0.34222262226617994,0.08755426516800147,0.02442870366599159,0.8691375806126381,0.39514129334175147,1.349369235858761,3.500247698871225,0.8202020578176145,0.5411766399408124,0
639,0.3542806976182189,0.0610567966554017,0.023430667977159092,0.7706290693639405,0.5148709180087991,1.247220993717822,2.8767723151550095,0.8598867889815598,0.509070321089702,0
640,0.2251400597339539,0.11532237262629018,0.023049826742450596,0.8890349038123859,0.6307385002268572,1.2799689917443868,3.674689786100498,0.8808378042318464,0.35437526334194935,0
641,0.2558115109950161,0.06658285303121074,0.02220105197399669,0.8826013308449943,0.49853338685947834,1.1850762143307096,3.140081565419151,0.8364169056789824,0.408334654083737,0
642,0.17331626164886993,0.04501244817460877,0.02145672522146902,0.8238116333123173,0.5530304000171756,1.1973002399569734,3.168626918679356,0.8729723131296965,0.3495548496202301,0
643,0.3984846438340599,0.12362729063397683,0.029521003632114406,0.8890349038123859,0.6888816369920389,1.3180449894085327,3.4649287053826443,0.8651927671765913,0.37401455265200434,0
644,0.20989752162889475,0.10188376291617568,0.04315080104484714,0.8952722642402939,0.27603721235301454,1.0617942721193672,3.7882598332917166,0.8673947160203387,0.409633443977211,0
645,0.17803360844161875,0.03650233337573866,0.027790336226016676,0.7408656862339817,0.42143621871651077,0.9286801132477277,2.9665123368442714,0.9021559164654381,0.37994682710232824,0
646,0.17058584298045565,0.05408538871965724,0.024576894208526157,0.7800674906160965,0.35886446296000496,0.8023132539410243,3.0317025399765916,0.8665016495531551,0.3559370593390101,0
647,0.3383651342350511,0.1770958488933584,0.025215550216068694,0.9592480511970876,0.614716547372389,1.3439689970849866,4.061244379756806,0.8495599697098847,0.39745783910360666,0
648,0.18787249277102802,0.09310551615262391,0.01969153828823922,0.9013152888907535,0.6920820126462424,1.1944198292990271,3.373120245592741,0.8520668383704877,0.32746083885465843,0
649,0.25379506908344296,0.09037600815533735,0.02830854700263985,0.8238116333123173,0.4057162101807111,0.924209306443033,3.327459485994609,0.8449398345402289,0.4199929410424914,0
650,0.1870135837271938,0.09224057970472352,0.03337424554002877,0.8621031766268068,0.3918667383211272,1.282603243210345,3.647864879244765,0.86921916194526,0.3495548496202301,0
651,0.3431744155458425,0.2478820264179468,0.04262887554713457,0.9383153522334071,0.6769386201444638,1.2548789136710712,3.969010746275515,0.8823653558576193,0.4827508537811697,0
652,0.27079300837975606,0.10899761807099387,0.021543970564165904,0.8474179614176633,0.7498824028170622,1.159363645110825,3.232468952441229,0.8554790659785174,0.3559370593390101,0
653,0.34661860514815235,0.06826668570347885,0.024681058159476743,0.8238116333123173,0.6165772266989863,1.362661420544252,3.3700323926604634,0.8197138616453794,0.4199929410424914,0
654,0.2812831879247102,0.09709695812364835,0.028445554636994386,0.9235785996175947,0.40737953210768174,1.2776375214388902,3.7245903038934487,0.8149150224965755,0.45605933102105045,0
655,0.21572660944564448,0.12560118477280777,0.028773666418912547,0.9013152888907535,0.5714456312464714,1.1056811587580877,3.787899093717602,0.8882777503552263,0.37401455265200434,0
656,0.2226597970515909,0.08536445193250784,0.024755399969052072,0.8318944147250347,0.5598446107898514,1.3799070507585818,3.464378244921688,0.8762225455652366,0.37994682710232824,0
657,0.2328106915927899,0.09243184282320578,0.029062757834028563,0.854864096781804,0.42367170667235665,1.0124406292917958,3.330025587513159,0.8601262467967363,0.38705424537387906,0
658,0.2799356882059061,0.14383551917229048,0.03950514969252583,0.9182958340544896,0.3114931843938918,1.5296453145380957,4.044471079213885,0.8649886371035314,0.4502511833788139,0
659,0.3516574483370265,0.18273147686528193,0.0334080495736222,0.8890349038123859,0.30487724628751517,1.3643651497581755,3.865011816757009,0.8772179759124632,0.409633443977211,0
660,0.25238355651114586,0.12552562596658398,0.02349132997850667,0.9514122535330207,0.6703166945284237,1.1557283889373782,4.06743376651075,0.8365274263829701,0.3495548496202301,0
661,0.22594051628850043,0.0939879529820449,0.030669533274221283,0.8318944147250347,0.3419718998123258,1.206784424853951,3.5744667207365395,0.8814108745070904,0.3828074129928631,0
662,0.19774883316238445,0.08200072359933741,0.02616756842846457,0.9013152888907535,0.35271110956372587,0.9674579046019585,3.347810414162309,0.8213516412166018,0.34098695691359954,0
663,0.2327782308764741,0.11988116702610571,0.02380203305530193,0.9335869855323566,0.4941516993209728,1.2227984604182613,3.8980255181564676,0.8697766599381661,0.4199929410424914,0
664,0.3110064474827028,0.164535580042482,0.029764286354509784,0.9286751810936653,0.3938184351909151,1.5788031450824784,3.7456611319348645,0.7717101219900977,0.43511610766779746,0
665,0.20418696299480432,0.06598942160973184,0.02970784239183155,0.8952722642402939,0.33862130903970644,0.8118358166259133,3.098089855182389,0.7770332404725999,0.45605933102105045,0
666,0.5176923634227046,0.10987160198634294,0.032038848504420514,0.9235785996175947,0.5712503481510235,1.680763532043148,3.84118560482244,0.8068288112627208,0.5051506654273333,0
667,0.17473278986494223,0.052781884777559504,0.019074572998225903,0.8759695775313525,0.7070083469592058,1.2286580994003495,3.2237725721101658,0.8215532572668501,0.4043622074645975,0
