,approximate_entropy,sample_entrpy,fuzzy_entropy,permutation_entropy,spectral_entropy,dispersion_entropy,increment_entropy,phase_entropy,slope_entropy,label
1131,0.22742061533547275,0.1336141158739391,0.028831553701771484,0.907165767573082,0.5811850298818596,1.298814517482002,3.81591030193209,0.9203702704492424,0.32393921502641326,0
1132,0.18981071813170214,0.1397955676882976,0.033204502966384886,0.9383153522334071,0.3359112611093273,1.2340062150132507,4.124967917037697,0.9317925208875447,0.4327054570457187,0
1133,0.27117368324202307,0.1658327332980917,0.031101421262490492,0.9428615552246119,0.490113005142837,1.1955776146622679,4.161238200505334,0.8609902052660585,0.34098695691359954,0
1134,0.1701526429076372,0.10891583186010344,0.029636925904853118,0.9472268055719004,0.5912868079232909,1.121192545397197,3.849323524410175,0.8924676003724611,0.3495548496202301,0
1135,0.1477096387340382,0.0867653549477084,0.027471655873697154,0.9335869855323566,0.7506389881043165,1.074635670104868,3.809309512980401,0.8868397397895366,0.35437526334194935,0
1136,0.1547795484827552,0.03359148154964601,0.029209704263471914,0.7609520893794995,0.434743441037155,0.9261890470810581,2.901384566317159,0.8659791577080406,0.43511610766779746,0
1137,0.16466754219646762,0.10754154160418646,0.025467275825813873,0.9235785996175947,0.7596140462499407,1.0996538195575893,3.9102251981814633,0.8899752277338325,0.35437526334194935,0
1138,0.25254719098909195,0.127880008587925,0.038453738052718456,0.8759695775313525,0.4126231275848954,1.3384170070476589,3.77454635337996,0.9383065122333267,0.35437526334194935,0
1139,0.2652752887030485,0.1522995381378447,0.03540367762905261,0.9182958340544896,0.521802714963018,1.2697505679501455,3.9342867469311464,0.915322198546795,0.34098695691359954,0
1140,0.1960825519721241,0.06417561059103681,0.024588075482748883,0.7892712724536985,0.4318824364641868,1.218451859911824,3.1472836635635124,0.9150077709229236,0.3828074129928631,0
1141,0.19091712592877097,0.10978969966467177,0.03270431850208033,0.9592480511970876,0.6774555616410968,0.8981169554108424,4.188252805364196,0.9113687376474101,0.29698096869610074,0
1142,0.1400291058973202,0.07137771007175585,0.023320160968967163,0.8397622740178035,0.46138902324218767,1.2962445083733218,3.4265156690265686,0.8949470907843694,0.39745783910360666,0
1143,0.2895983618906093,0.1689854109164352,0.023798310264898315,0.9514122535330207,0.4246262208020573,1.212958396861441,4.1989940629315194,0.9092313294743001,0.31648318304838735,0
1144,0.15592645662319904,0.054426171703075565,0.02560845545086421,0.7408656862339817,0.4160811072269945,1.1936599869985514,3.2615300562902876,0.9343348193139678,0.4594420755537961,0
1145,0.20977786404741283,0.057556487170311706,0.023116850231343244,0.7892712724536985,0.42436704539818954,1.2201502652748117,3.2617580428326853,0.9205940483080054,0.3828074129928631,0
1146,0.17385296308473652,0.08646693451342387,0.022042036056946768,0.8826013308449943,0.4929763023004979,1.2181479286147017,3.8444986446472154,0.8978569226100537,0.37401455265200434,0
1147,0.1837326067556877,0.05299761915371251,0.027182694496305615,0.7982441335646699,0.5945059144114314,1.2012845975945,2.9697739329413615,0.8948333063827506,0.3495548496202301,0
1148,0.1664161347546287,0.09910063334703102,0.02169636009259812,0.9472268055719004,0.6205635919557216,1.1548931384571268,3.8508822834312033,0.8522272804137568,0.4043622074645975,0
1149,0.1587095598269368,0.1039807543554584,0.028107094663343046,0.9811522341999133,0.4902458365656117,1.1380047055457339,3.7885410512458706,0.8589435784279593,0.2638219046309415,0
1150,0.16942107898480363,0.11005008195627575,0.027084426844472098,0.9785423861930187,0.6860861105132554,1.0819067548358925,4.026060905699856,0.8863932290491227,0.29698096869610074,0
1151,0.23632143899713176,0.10305429257490624,0.023420064173362953,0.8621031766268068,0.4777715341443583,1.3253654808731803,3.5086093464663644,0.9008300749432389,0.37994682710232824,0
1152,0.14735552778830963,0.09275270039683205,0.026912772166756915,0.8826013308449943,0.347968894031744,1.197276593144352,3.5612847249906756,0.937052664044753,0.46055393628240077,0
1153,0.19278121368094392,0.09932556436406843,0.03226835324658839,0.9128254069462198,0.4645595068996313,1.2710115692457788,4.013335711717985,0.9031587742213837,0.3495548496202301,0
1154,0.19259101903779308,0.09027610664594068,0.030071054720310686,0.9554189905653109,0.5154850038874118,1.1454669549705583,4.1467205782248096,0.8983818037471012,0.36447456603470685,0
1155,0.21109599848044658,0.1082135846402327,0.026068523071460015,0.9383153522334071,0.6180406526097019,1.2590409623595549,3.5931523653712922,0.8616450673076522,0.35437526334194935,0
1156,0.2202695103694845,0.10996809488632223,0.028571876788654804,0.8621031766268068,0.5435885843973132,1.2825390447340572,3.3339880505227932,0.9091746053439412,0.32746083885465843,0
1157,0.1643772577771052,0.07104228584424944,0.027380446213688625,0.8621031766268068,0.6402496509020184,1.2634482999369947,3.3343623088535193,0.9140147688552706,0.35437526334194935,0
1158,0.13922120187661036,0.07030270734938264,0.03059266037724173,0.9428615552246119,0.5978868017926673,1.188818283224192,3.8159593816625805,0.8829094732030599,0.3495548496202301,0
1159,0.24243655086511495,0.10400366334653632,0.0243934239187229,0.8318944147250347,0.41285889858188524,1.443855847033976,3.570038322553903,0.9151717903366153,0.3559370593390101,0
1160,0.4356269041832008,0.08592853985079775,0.030442457589305083,0.8691375806126381,0.41773543627477544,1.4299577259541345,3.304357391625535,0.856199629561189,0.6632664081331401,0
1161,0.14762441180324526,0.08503862948249512,0.023264344006318938,0.9182958340544896,0.6125732996749824,1.1804610853385213,3.7766994256415725,0.9015880680838377,0.39745783910360666,0
1162,0.20148638171696387,0.10807330131606188,0.02895715503403895,0.9428615552246119,0.7013036727171247,0.9784889424943632,4.005097728954195,0.8955164769122684,0.3495548496202301,0
1163,0.1779320990742701,0.0654018418363282,0.02327229923025853,0.8890349038123859,0.6324039486812135,1.2515595701135567,3.4323353116560664,0.8721117832163304,0.32393921502641326,0
1164,0.1891485463003999,0.08895376969307539,0.027674246586385287,0.9128254069462198,0.4514926447396151,1.254066610328291,3.679435498565947,0.8809732780689465,0.32393921502641326,0
1165,0.16923798747265684,0.05589057662599212,0.024785531424348806,0.7892712724536985,0.42836803718428007,1.259120599316121,3.142666974977861,0.9191259257892059,0.3828074129928631,0
1166,0.19161527169623271,0.04818274382568807,0.006960653230059899,0.75103241652751,0.6867957135545198,0.38460322967796207,2.489003309651747,0.8057100785892861,0.27930915967565484,0
1167,0.17256175264510243,0.08412268069345183,0.03337066085246543,0.8318944147250347,0.6372061175177114,1.2667946795874663,3.5216041762529415,0.9296696256452563,0.32393921502641326,0
1168,0.10590886545415823,0.04765159651876665,0.010421283218222444,0.9182958340544896,0.6070844440156382,1.1436167851596002,3.7024000588750106,0.8669854956843509,0.11911602665564834,0
1169,0.16465301276449362,0.037704389983080365,0.027234393936717893,0.7982441335646699,0.44580152821420227,1.0937034430823052,2.920490573429982,0.8706058880151949,0.5080982271790351,0
1170,0.24438184483448255,0.09555322270259257,0.025106021936852407,0.8318944147250347,0.4712552657481958,1.3674698388820157,3.7189702096698896,0.9237457464030779,0.4043622074645975,0
1171,0.2378393870395903,0.13716896924031652,0.0329288661364342,0.9013152888907535,0.33539076493114645,1.4144026785401462,3.9520422949618235,0.916977580014879,0.3828074129928631,0
1172,0.146006052752238,0.0699869839035153,0.02500780663379587,0.8691375806126381,0.43696191517466587,1.297390124791006,3.341299754318396,0.8957552592955629,0.39745783910360666,0
1173,0.14405228964069616,0.10117693779648913,0.03407362647254397,0.907165767573082,0.2860762311526704,1.4078056980171176,4.028563189667432,0.9222763909087036,0.43511610766779746,0
1174,0.1666324415674858,0.07639942786348641,0.026786779329549204,0.8318944147250347,0.3238974109950139,1.026300015174395,3.3094244997327613,0.9158918587922642,0.48483480842044135,0
1175,0.1603109176486699,0.12585163268515176,0.0350101401279338,0.9472268055719004,0.27199262368940064,1.254274462309203,4.049434741779817,0.9098894079940759,0.409633443977211,0
1176,0.13362993996392092,0.09329924612309379,0.036859468247653515,0.9286751810936653,0.2781101153297231,1.2825057317356543,4.187668272475469,0.8926509760923202,0.408334654083737,0
1177,0.1322508009355714,0.06631273381418956,0.026615857198827864,0.9182958340544896,0.7375855902529747,1.1119062672892523,3.925585564178567,0.874694615278207,0.35437526334194935,0
1178,0.2516859505267335,0.155951670858861,0.023707198212780223,0.9554189905653109,0.5856464600721836,1.2966205073838761,3.762229548945234,0.8714471663172758,0.29894079652728517,0
1179,0.2223550677039825,0.12702040005460355,0.02829219581785003,0.907165767573082,0.6028562668411344,1.2400474651710967,3.8288210622898164,0.9118581031505791,0.29698096869610074,0
1180,0.19554851748506907,0.11139144234311571,0.026385482313547426,0.9013152888907535,0.4962865389478319,1.2298795001534115,3.7560272748022014,0.9238939595829422,0.29698096869610074,0
1181,0.2644750755968259,0.1568424714929697,0.030848882275365752,0.9235785996175947,0.3595613793021762,1.4439108741620243,3.9951921517294355,0.8318393031709835,0.45944207555379607,0
1182,0.1783183484002513,0.08167276714990639,0.03259052314905497,0.8691375806126381,0.6148230580429322,1.2367554528828062,3.403739241440539,0.8942700679501555,0.32393921502641326,0
1183,0.14551915415978112,0.07671893969444221,0.022205164434612956,0.9013152888907535,0.44037551794791613,1.3234529833819353,3.4153390445458696,0.899240733199374,0.4043622074645975,0
1184,0.13743945159871984,0.07410797215372183,0.02995163623550179,0.9013152888907535,0.5853462824172025,1.1978136683173477,3.9003763304948684,0.9342502463350619,0.3495548496202301,0
1185,0.23686432713591277,0.10822925751597072,0.0331512469549784,0.8691375806126381,0.390554308386213,1.4684283337041193,3.780384991989161,0.878371435045295,0.35437526334194935,0
1186,0.2388970201104872,0.14056651895901903,0.03246603621110833,0.8691375806126381,0.4884975142521546,1.3364300782356646,3.5182849525812814,0.90492535445238,0.32393921502641326,0
1187,0.1396045956458345,0.07298260108648016,0.022501070699155856,0.854864096781804,0.46774650510852295,1.2780337364178884,3.7045444964413803,0.9130092804120202,0.4277609165159123,0
1188,0.18255674358083374,0.10995646400050486,0.020449657042860614,0.9879565014919158,0.6944660870248769,1.0959321061470444,3.8831958924516923,0.8556810880739274,0.408334654083737,0
1189,0.2036513678616716,0.09640590550988863,0.02906802411621978,0.9629004147713269,0.5092905500714452,1.1660493289496143,4.0011690399314945,0.8937940243963443,0.37401455265200434,0
1190,0.20795511981704462,0.0513207213290369,0.026476652006052093,0.7706290693639405,0.46561955651487286,0.965502124744426,2.826685340452954,0.8466086484163811,0.37994682710232824,0
1191,0.21441427616194986,0.12997704848613856,0.031061585437599848,0.9383153522334071,0.42807960042685733,1.258092590292198,3.9425816952000554,0.9116653676008238,0.36447456603470685,0
1192,0.16695491187722666,0.09557634962223908,0.03314168339149259,0.9472268055719004,0.5832565329601648,1.1571803762572697,3.8660100599795673,0.8648586174087576,0.29698096869610074,0
1193,0.25470817399254897,0.10298285171598504,0.02412831649585201,0.8952722642402939,0.5664999798861614,1.312635360496067,3.702211825116959,0.8721688329716536,0.4277609165159123,0
1194,0.18142130516769206,0.10194853178959268,0.0266000214336779,0.9629004147713269,0.6107452185077247,1.0955718271220742,3.971925331184437,0.8993439472550453,0.37994682710232824,0
1195,0.19994206922722846,0.1188123718254976,0.028825924918575052,0.9592480511970876,0.6110542526284078,1.0275334987506555,4.169520477999512,0.8843265656207112,0.3495548496202301,0
1196,0.21597607469298374,0.057016119406654776,0.0260090029497817,0.8890349038123859,0.5146362845011871,1.2194113728812395,3.0394959051228345,0.8126265572599182,0.3495548496202301,0
1197,0.20147389023273155,0.10061702904540835,0.032931114804068407,0.8890349038123859,0.37302543143944145,1.3273467869504456,3.802236952943428,0.9054055109668534,0.43511610766779746,0
1198,0.23228021543167898,0.13287928956913522,0.02124025326582768,0.9629004147713269,0.37319985449708687,1.154368836392118,4.33341219787416,0.8854179650758416,0.32393921502641326,0
1199,0.2281517771123478,0.13399562363420617,0.03450496376085321,0.9128254069462198,0.3344783399791935,1.2935498927178375,3.775550068458557,0.9009191944543027,0.46055393628240077,0
1200,0.15953854098532894,0.08973270597450556,0.031228100520073743,0.9335869855323566,0.5743892459413378,1.1942849679837928,3.5937173233757473,0.8670623133922543,0.35437526334194935,0
1201,0.2366437721412733,0.12563015210252979,0.026278334021366034,0.9182958340544896,0.6639053618312601,1.2923052351272832,3.303052016620594,0.8321239082361418,0.3495548496202301,0
1202,0.15215444197664274,0.11377224264406029,0.026806914563590856,0.9969954265557697,0.58736936619641,1.2132362106788515,4.434039001748544,0.9070151365372836,0.3495548496202301,0
1203,0.20912462002421917,0.11774849632471612,0.02921982668746137,0.9554189905653109,0.5602943135753141,1.2563862087427125,4.183878933183197,0.89915281046632,0.37994682710232824,0
1204,0.26072309314875186,0.11653381625595152,0.02947465330820176,0.8691375806126381,0.425426607356608,1.492250914603785,3.599099675574102,0.8982917007644649,0.32393921502641326,0
1205,0.2316641592438733,0.11195890737039477,0.029853548601782354,0.9383153522334071,0.44374657698338615,1.343651362192779,4.110149954258798,0.9066229458429783,0.37994682710232824,0
1206,0.19022429783800088,0.08650577614200256,0.030368893678666353,0.9696787018231177,0.5645641571917033,1.1466038344540264,3.872182764119534,0.8839720709471346,0.3495548496202301,0
1207,0.14788581461846162,0.07924708172376585,0.026117697061287193,0.8691375806126381,0.432689454799027,1.2916050524856466,3.2724077884153266,0.8934874580392246,0.37401455265200434,0
1208,0.23801959886861623,0.04249468206437237,0.03229706300497526,0.7408656862339817,0.3840388007813771,1.2301966069604362,3.0513344175975337,0.9271270728063352,0.4327054570457187,0
1209,0.2101998613485252,0.09852163851220248,0.03592503438560957,0.9235785996175947,0.3402033810596532,1.3232696009800458,4.086840010885107,0.9042987976124934,0.408334654083737,0
1210,0.16897777823892368,0.03655759573379758,0.029150959606229043,0.7706290693639405,0.5844747554074546,1.2542087603367147,2.9546534323390037,0.9056768374282143,0.3495548496202301,0
1211,0.16737996971272495,0.045444087777309544,0.02825025149895599,0.7800674906160965,0.6557890390323375,1.2033497735960386,3.021473346017185,0.8989939272788893,0.3495548496202301,0
1212,0.21768643475101945,0.059892353656416174,0.033168821038288665,0.7800674906160965,0.38819914170606556,1.2225996202029024,3.129682673196701,0.9177079507103371,0.45944207555379607,0
1213,0.2081259710511485,0.08797709410958873,0.03147156044804156,0.8474179614176633,0.35275457697219176,1.4111299522934102,3.565490943258386,0.9172726532458954,0.408334654083737,0
1214,0.4154143705023121,0.36922605649195783,0.03018756583365545,0.9999165959739287,0.5547296581065821,1.357362417106641,4.451192398651804,0.778990635673291,0.29698096869610074,0
1215,0.1312024561134364,0.06300023979811026,0.021910927711802253,0.8474179614176633,0.4507121494513746,1.3091546672495493,3.3140205089887194,0.9074008114196316,0.4043622074645975,0
1216,0.17658775690136364,0.047402238894583906,0.01069176845520492,0.8474179614176633,0.5681096194464177,1.2279061318971802,3.319932367331859,0.8978098177480353,0.11911602665564834,0
1217,0.16141415439791573,0.03348487368021453,0.030903749316669726,0.7706290693639405,0.44815544084009196,0.965502124744426,2.951499428369579,0.8705534927614449,0.4043622074645975,0
1218,0.311930301569765,0.13089547676553273,0.025011350154922285,0.8397622740178035,0.42452961675839945,1.4340440460147987,3.616708379460835,0.9338699336364756,0.32746083885465843,0
1219,0.212166121745486,0.11226100622106042,0.024135707499226555,0.9629004147713269,0.37025381047249034,1.1890566630403319,4.129388292045306,0.8927990689485412,0.32393921502641326,0
1220,0.2073321910222281,0.10342725578254545,0.022444121492998348,0.8952722642402939,0.5744454760473879,1.3198131292075632,3.522035538296631,0.8653504941297839,0.32746083885465843,0
1221,0.25565106355465406,0.17863604893677856,0.02343831226438231,0.9811522341999133,0.3916679484113511,1.1969173817053798,4.279308777144471,0.8989367575953789,0.32746083885465843,0
1222,0.20578956498322798,0.11322074510576975,0.03684828667978335,0.8621031766268068,0.4589798770273126,1.3464063380332019,3.6794130091573263,0.9197840438859711,0.37994682710232824,0
1223,0.21813117082337308,0.13439214083996845,0.027743152534685844,0.9663770070695503,0.5295454603694811,1.115659678396877,4.097366280747967,0.8873921453909558,0.31648318304838735,0
1224,0.19276742768793742,0.0703865999355553,0.023518156391514666,0.8890349038123859,0.5771200161488511,1.2955965741272826,3.5245601558911765,0.8885520034976407,0.32393921502641326,0
1225,0.19888182452242087,0.10157338171902588,0.029245889152312632,0.9013152888907535,0.48191311276766763,1.3237341298214917,3.678260406669489,0.8805471703281744,0.35437526334194935,0
1226,0.24728447483492944,0.12648757898888033,0.02184333841528474,0.9383153522334071,0.5358241032255542,1.3317036910218478,3.6603580791479327,0.8694236809412088,0.29698096869610074,0
1227,0.2281156575607306,0.12849037942894098,0.027287223457039267,0.9472268055719004,0.37348554351319,1.321217027721723,4.0176932241835,0.8865815463063541,0.3828074129928631,0
1228,0.20381076721892533,0.06237033072645808,0.030320284798865504,0.8238116333123173,0.6286292658619459,1.2258335046681752,2.9537028134201186,0.8583214838908867,0.3495548496202301,0
1229,0.28803116216386515,0.12156601677315652,0.030449298731627383,0.907165767573082,0.6085858854639357,1.314940187039167,3.7391555052285192,0.8915161721913816,0.37401455265200434,0
1230,0.14229761831871945,0.07243300219649432,0.025209859622344122,0.8621031766268068,0.4168694213225595,1.320724225583888,3.393706116977089,0.9155575334538362,0.37401455265200434,0
1231,0.16356783105583617,0.052437857543115154,0.026935961268447106,0.7408656862339817,0.42846931840858354,1.244871769597252,3.0434867508792363,0.8702121620241619,0.409633443977211,0
1232,0.17715153112660675,0.09190251032947479,0.027346274949509697,0.9514122535330207,0.5833310801531962,1.1349503146993627,3.8660657275153163,0.8798563167221236,0.3495548496202301,0
1233,0.20408813556642724,0.11102917293989444,0.03179026399307905,0.9182958340544896,0.4512036496238165,1.213965076967812,4.094349709916747,0.9239128561745164,0.37401455265200434,0
1234,0.22219354606583774,0.11127129477828653,0.029761608631239667,0.9335869855323566,0.6430964165450698,1.218124523905228,3.247649076067142,0.8083872849975304,0.29082372661154887,0
1235,0.23040926393927297,0.12121074861690014,0.030729044439646636,0.9235785996175947,0.5650452320517869,1.2475868610231122,3.891240224333721,0.913838270357498,0.37401455265200434,0
1236,0.4165031592782231,0.3215143376625455,0.025475384709957694,0.9979139338855983,0.6195406978192527,1.3365552681598518,4.248272690939351,0.7643932316976184,0.35437526334194935,0
1237,0.1677307030891706,0.10088122485378019,0.02292077313445906,0.8759695775313525,0.3630555357475008,1.2689734665057355,4.036202320988802,0.9423153855861478,0.39745783910360666,0
1238,0.203474235373845,0.12966914128336346,0.032196950134775304,0.9383153522334071,0.32090542094033836,1.3918638880533178,3.972016996491524,0.8913669574977753,0.408334654083737,0
1239,0.13480559069976716,0.031084934867037832,0.023284642171088943,0.7197723375750571,0.4445371424806299,0.9085790215126637,2.9765152156594326,0.9049734267089935,0.3274608388546585,0
1240,0.1587577875980275,0.0408143154736855,0.02809202321515647,0.7408656862339817,0.44156174081956107,0.9954147964380167,3.081748252997777,0.8413105264615643,0.4327054570457187,0
1241,0.19038589245234183,0.11352243336375535,0.021487806125841336,0.9383153522334071,0.5974686527180653,1.1695162141450364,3.8662571840686737,0.8873304588686972,0.37401455265200434,0
1242,0.14296250332324245,0.0694450532717306,0.02145535680531596,0.8826013308449943,0.4609146126274861,1.2648577004782553,3.544480984467911,0.8849560556753437,0.37401455265200434,0
1243,0.21986314945548635,0.1473934116456034,0.02522498473076673,0.8890349038123859,0.32923829561104095,1.368832503112218,3.9360166878241687,0.9363943342673299,0.3828074129928631,0
1244,0.15731996155829697,0.08089426181120202,0.023457058292563837,0.8952722642402939,0.4785118377077951,1.2582397946379154,3.3932960324010177,0.8662827251226242,0.37401455265200434,0
1245,0.19531688712788542,0.11033825713848519,0.02599277410764178,0.9472268055719004,0.7401559821803223,1.1694796868262056,3.8014200001308565,0.9028288737955628,0.2684173507184326,0
1246,0.22173871628916775,0.14905935726323422,0.027564118368356483,0.9128254069462198,0.465355990604882,1.257183761233217,3.9484371773724356,0.926944448498733,0.3828074129928631,0
1247,0.18914314331125337,0.1011076115866736,0.03345081964540764,0.8759695775313525,0.3358157011260109,1.3662118492546476,3.7452256172142313,0.9116379079014637,0.48483480842044135,0
1248,0.17484176009480645,0.10344220089550304,0.03468815643977108,0.9182958340544896,0.3152397282152765,1.2467294647067393,3.989172022709225,0.9408476959386858,0.5080982271790351,0
1249,0.1403459989262823,0.06752564643626938,0.02855440081189642,0.8474179614176633,0.5974500403481197,1.2849917111410356,3.6489048511607676,0.9014509972043883,0.32393921502641326,0
1250,0.11614952663592448,0.033884489595301485,0.02313436600289276,0.8397622740178035,0.6676264008285917,1.1617819836374252,2.8919930386047312,0.8402243676594999,0.4043622074645975,0
1251,0.21098191149287104,0.10286459423155034,0.02747895868870831,0.9428615552246119,0.595412137033517,1.2064618294793532,4.008720064233466,0.9297612179263925,0.32393921502641326,0
1252,0.26061934777047124,0.1222459056712817,0.036405902699111925,0.8069896049203007,0.34746089073171016,1.4508793222577165,3.5803789077636274,0.9332138922506142,0.46055393628240077,0
1253,0.17528029250561628,0.056072553188772856,0.0231710074211261,0.75103241652751,0.42179788606535706,1.2199907968201815,3.0455046308902185,0.8600543271202924,0.43511610766779746,0
1254,0.18145134715828992,0.04445176257083381,0.02725050985456212,0.7800674906160965,0.6647519218139395,1.20178431813453,2.7044818164220055,0.8529463701565789,0.32393921502641326,0
1255,0.16360870079071188,0.0760203072944083,0.02296106373613349,0.8691375806126381,0.4478178702996411,1.3117161629120089,3.534019454782285,0.9185503451711622,0.39745783910360666,0
1256,0.18033937192566252,0.11034128212406538,0.030956184277623366,0.9592480511970876,0.5668408467349514,1.0304724691079314,3.934138333710454,0.8744021030128242,0.29082372661154887,0
1257,0.20418156711968138,0.12484491231366575,0.028600587998482863,0.9514122535330207,0.6771358333005028,0.9747914277599505,4.055334241600749,0.9160996112219536,0.32393921502641326,0
1258,0.22026246648988645,0.09918805510566492,0.02839864948686921,0.9013152888907535,0.5984748826442248,1.2971932462043867,3.3499241177342864,0.8830960910764434,0.32393921502641326,0
1259,0.13402605748106722,0.05795318851839921,0.023266468949749708,0.8397622740178035,0.46879314539981914,1.3292624341145538,3.2396936034318102,0.8757161283610967,0.4043622074645975,0
1260,0.2244935320073289,0.12871586955558287,0.021358632594143168,0.9383153522334071,0.4170342728184723,1.2739551214425098,4.152330684192191,0.8955719159418948,0.32393921502641326,0
1261,0.1568903731755409,0.07587374935896408,0.022504929224076098,0.907165767573082,0.48781171429043824,1.2397373414244732,3.6461002085443073,0.8731541144856597,0.39745783910360666,0
1262,0.19699500545871773,0.08109589365819504,0.02383980829165,0.8759695775313525,0.6630265119745189,1.1621686298567948,3.3241034613206857,0.8543919778801156,0.4043622074645975,0
1263,0.26052280975061093,0.13272634763270078,0.029687768967837425,0.9472268055719004,0.6661028188747454,1.2843147124698349,3.5914752740143023,0.82763543336148,0.2638219046309415,0
1264,0.15901370367430046,0.06180553228150229,0.02294556660279512,0.8318944147250347,0.4898215945750575,1.293252484744317,3.4606818315348304,0.907998877996127,0.37401455265200434,0
1265,0.22182908770130694,0.10072505275180683,0.026181485900180546,0.8318944147250347,0.5425808603985723,1.28865944586264,3.488578088947089,0.9201845068256356,0.35437526334194935,0
1266,0.15584874551010275,0.07700327175755817,0.02385521808947877,0.907165767573082,0.4140007864973635,1.2870495339943722,3.5217313712312293,0.8622708780724255,0.39745783910360666,0
1267,0.2225783650366262,0.10128463605375389,0.027251223501086552,0.9428615552246119,0.6615401749268588,1.1275831369438516,3.858347201083018,0.9077969411567413,0.32393921502641326,0
1268,0.21142375361492993,0.10610650599454774,0.03269220468932699,0.9335869855323566,0.5183245510018274,1.2302027458739704,4.1246386501864505,0.9369060093142243,0.36447456603470685,0
1269,0.24647231578944373,0.12954000870341173,0.02133389611814973,0.9013152888907535,0.5976581561460174,1.2747071842670403,3.6020847813025823,0.9094370200211653,0.29698096869610074,0
1270,0.22831613896448655,0.1047194713164007,0.02069224379484169,0.907165767573082,0.6089419883843288,1.2761571833014003,3.646062856781458,0.8742012736086875,0.32746083885465843,0
1271,0.19504670550002645,0.13264284008387356,0.029049189929263197,0.9554189905653109,0.5679408293589802,1.117978543786788,4.165209161509947,0.904125892682562,0.3495548496202301,0
1272,0.23099735640549857,0.11896857225048513,0.024954305620287998,0.8890349038123859,0.5004364545872108,1.291939327369228,3.7071363363593135,0.9085658058722421,0.32746083885465843,0
1273,0.22620808297627493,0.035024677086594624,0.03221625149063656,0.8238116333123173,0.37049739345178145,1.1264241750189945,2.966566188693626,0.8779251973716861,0.48483480842044135,0
1274,0.20930927224346907,0.1124127702239578,0.03443275777017818,0.9013152888907535,0.6543401774506634,1.280704252333093,3.5726989993606106,0.8828161507987772,0.32393921502641326,0
1275,0.2092112386821543,0.10624206154818949,0.02962651105887426,0.8952722642402939,0.4679672834013128,1.2846788509278952,3.7988937465400134,0.9153035215712886,0.39745783910360666,0
1276,0.2064940056265845,0.13003924639663622,0.029713739052348753,0.9472268055719004,0.4344762915589887,1.1704147331382146,3.9443733632013904,0.9082706988412218,0.39745783910360666,0
1277,0.1969267857195791,0.0968128096888598,0.0395803666832204,0.8952722642402939,0.3396703651098642,1.284306182254855,4.205692801305004,0.9249790684850553,0.37994682710232824,0
1278,0.19224004176229004,0.1144280620477912,0.03272208685760103,0.8621031766268068,0.44852291080121875,1.3466523615452284,3.511367365429294,0.9351659807590345,0.32393921502641326,0
1279,0.16349952673733448,0.08897813463317324,0.022928581481288735,0.9472268055719004,0.5561399083082826,1.2113400158006835,3.860252620205378,0.8840021647259331,0.39745783910360666,0
1280,0.20602507678807114,0.05522753855381238,0.026232529169402108,0.7800674906160965,0.6059736627717804,1.2012845975945,2.795725158100672,0.858430004218119,0.32393921502641326,0
1281,0.42704775584952825,0.35667494393873245,0.025180155051910846,0.9959094138937686,0.5628157065113774,1.4425261633474362,4.559779200452482,0.8328605890156456,0.3495548496202301,0
1282,0.23718881223312005,0.10348482238047285,0.02809832982319327,0.9235785996175947,0.41080144153777304,1.4647890077229442,3.6637640200856425,0.8604711836144666,0.3828074129928631,0
1283,0.21821283569643968,0.12674488926211644,0.02624868684094972,0.9663770070695503,0.5752991449989153,1.1178028737905448,4.079921918700809,0.9089690544751047,0.37994682710232824,0
1284,0.20895841935059134,0.1568424714929697,0.026965314560497555,0.9335869855323566,0.36012731722231234,1.383960185269683,4.2856539111792005,0.872806743812748,0.408334654083737,0
1285,0.20916844160767445,0.0809384060245214,0.03141733514409761,0.8826013308449943,0.32259552819420884,1.426210165766193,3.6551345409834837,0.8962647858613073,0.45944207555379607,0
1286,0.15903235340007038,0.05251179109242664,0.024043350702659505,0.7304472862481346,0.4199109738860997,1.1826202707168851,3.052651286114981,0.9048438743156411,0.40833465408373704,0
1287,0.2058617348398939,0.10331761402802603,0.03845397791215477,0.8318944147250347,0.3610955583401835,1.3758408446711696,3.4343675052156026,0.9349628936444057,0.43511610766779746,0
1288,0.21110570649129845,0.16274593830843775,0.03325375965260047,0.9785423861930187,0.2707747290562141,1.2666923249569764,4.293549454805195,0.8857524017241333,0.43511610766779746,0
1289,0.22781070949747928,0.11941170051150685,0.03467401732314157,0.907165767573082,0.43189894274094737,1.2891454440176426,4.024904669077555,0.9330432900752759,0.29082372661154887,0
1290,0.19764010126594944,0.09891544585798956,0.03262529029363237,0.9286751810936653,0.5094159828421061,1.2951671257557869,3.8844432043407604,0.903505126159111,0.39745783910360666,0
1291,0.12897450498974328,0.06264539605620771,0.030689436912044288,0.8890349038123859,0.6362335614554903,1.1927260999879021,3.6769453284737703,0.9208404621976258,0.3495548496202301,0
1292,0.17938447813044767,0.09792739171296405,0.021791342220565668,0.9235785996175947,0.43510932688906495,1.2725775392145406,3.481702893402254,0.8791680211924844,0.37401455265200434,0
1293,0.2131172306603495,0.11758111743257776,0.02932248715835606,0.9013152888907535,0.42626628796921395,1.2514716152026155,3.817423500230416,0.9374036932636476,0.36447456603470685,0
1294,0.2092048609547712,0.12407783980773787,0.02560751689693841,0.8890349038123859,0.4479455325131896,1.2791281591492185,3.82118746695682,0.9324937257889236,0.35437526334194935,0
